Link,Num_Units,Service_Time,Service_Dist
19291,18,5425.917877486156,5806.33355489152
20324,2,940.4473605206263,1478.1897218638333
19257,15,4376.349831240795,3596.4450016146293
19032,1,1030.6018708069842,473.4144220405724
19810,4,1293.606568724245,627.6703311862657
20101,3,1194.3259803897333,1571.2515448573977
20929,1,1010.0380976542672,335.52591185248457
20344,3,1274.3160946046544,2107.617979020928
21011,4,1361.5356176728944,1083.1623894025106
19148,20,5692.42580080778,4374.781856109388
19574,27,7338.920226033364,4150.113272463321
20870,1,1055.2567868038254,638.7357183984714
19758,1,996.5976794447685,245.4024102241965
20499,6,2413.806989731396,4920.476015185937
20862,2,755.4988013709451,238.03398326516617
20309,18,5264.2411767946705,4722.225146142184
19741,14,3939.5888961635765,2277.0824508062797
20611,9,2727.72811597095,2197.5510682003805
21442,5,2502.9242395003043,7127.341793698957
19178,3,1473.9168251872504,3446.0225202542497
19909,22,6400.700769532215,5905.458892705967
19345,13,3558.4111459479095,1330.4278896820033
20778,1,1048.0448330957709,590.376618880895
21274,4,1454.255185930485,1704.8850196501007
20709,5,1622.189152467754,1221.6527881163638
