,86695,20419,20737,20803,17573,9146,82260,82106,20463,20005,20841,8827,21297,17127,12377,12945,12842,43006,21032,20991,18202,19618,19317,19739,18106,21355,84407,20598,12264,8904,18441,86680,16195,19929,18639,19139,18192,84364,13265,81602,11082,16786,12947,18902,12611,18330,17139,18667,82077,13056,20325
86695,0.0,3599.864612,3275.402877,3750.319249,1356.165056,1033.29883,383.16787,1457.700895,4182.380156,2530.326265,3782.889794,928.754253,4622.701301,1479.380997,204.447341,347.003158,498.882204,1005.602299,3916.598281,3579.504922,1994.754531,2567.580378,2364.054095,2578.125951,1358.373509,4454.639216,370.15836,2970.48158,209.410004,683.337674,1947.028296,138.943045,1357.060916,2539.929972,1495.135059,2045.698176,1231.819458,324.368339,353.146874,4254.001543,378.418358,1279.921988,371.89385,2017.601817,341.684101,2076.805097,1815.593393,1606.678562,1683.87672,291.453983,2969.476685
20419,3632.192834,0.0,1498.601592,1148.609736,2447.510046,3379.212081,3365.110724,2388.899703,810.708146,1184.619796,1148.751237,3522.912099,2800.465398,2412.889317,3515.269407,3462.226771,3665.746178,2705.984799,1085.230033,1735.863652,2036.783677,1301.309777,1419.132956,1252.815048,2491.427947,2478.596827,3613.433724,1335.246468,3528.455971,3490.850628,1898.216496,3605.224909,2713.66896,1234.381881,2288.791304,1830.616149,2653.631389,3404.05545,3338.082751,2506.016365,3661.323813,2526.528681,3481.643777,1935.193973,3521.469263,1811.208937,2211.591715,2291.216432,2188.823189,3413.710287,1029.626227
20737,3324.297647,1498.601592,0.0,612.436502,2263.88563,3195.587664,3057.215537,2190.280124,1914.507748,962.217451,668.736564,3339.287683,1529.435076,2229.2649,3207.37422,3154.331584,3357.850991,2398.089612,956.412183,532.330779,1853.159261,1117.68536,1235.508539,1069.190632,2183.53276,1407.465074,3305.538537,361.39421,3322.364154,3307.226212,1714.592079,3306.282212,2405.773772,1009.456662,1980.896117,1646.991733,2345.736201,3197.963633,3030.187564,1206.827401,3394.11306,2339.80854,3173.74859,1660.874528,3213.574076,1627.58452,2027.967299,1983.321245,1880.928002,3105.8151,885.195859
20803,3771.967208,1148.609736,612.436502,0.0,2704.543337,3636.245371,3504.885098,2637.949684,1564.515892,1365.237914,75.644367,3779.94539,1871.575835,2669.922607,3655.04378,3602.001145,3805.520552,2845.759172,450.402483,615.427923,2293.816968,1558.343067,1676.166246,1509.848339,2631.202321,1681.304401,3753.208097,886.767914,3770.033715,3747.883919,2155.249786,3753.951772,2853.443333,1415.0,2428.565678,2087.649439,2793.405762,3645.633194,3477.857124,1536.925249,3841.78262,2783.561972,3621.41815,2108.544089,3661.243637,2068.242227,2468.625006,2430.990805,2328.597562,3553.48466,1100.740917
17573,1414.173674,2496.145642,2282.751865,2728.270099,0.0,1747.832216,1147.091564,119.749722,3078.661187,1537.675253,2790.238781,1891.532235,3630.050288,170.037556,1297.250247,1244.207611,1447.727018,487.965639,2923.947269,2586.85391,774.471513,1418.090401,1235.810747,1585.474939,215.265761,3461.988204,1395.414564,1977.830568,1412.240181,1708.593878,749.877018,1396.158239,467.976777,1547.27896,403.218865,1053.047163,490.910795,1287.83966,1120.063591,3261.350531,1483.989087,255.506902,1263.624617,835.184872,1303.450103,879.653819,521.928354,455.303653,650.925686,1195.691127,1878.37324
9146,1020.986989,3444.649285,3257.152273,3676.773742,1772.734559,0.0,1061.803998,1865.405695,4027.164829,2719.404668,3752.418108,368.328914,4604.450696,1828.402807,922.205558,1024.046148,1175.925194,1438.48636,3990.678733,3561.254318,1847.391566,2366.594044,2184.31439,2595.253895,1791.257569,4436.388612,837.293538,3004.290633,860.367067,405.086456,1967.728387,1035.517005,1657.512304,2729.008375,1928.01912,2405.071068,1664.703518,888.31118,1011.408879,4235.750939,822.969714,1708.883748,1048.936841,2158.763416,1018.727092,1894.674292,1607.59122,2039.562623,2116.76078,1087.036415,2826.876882
82260,383.16787,3340.358087,3015.896352,3490.812725,1096.658531,1062.166486,0.0,1198.19437,3922.873631,2270.81974,3523.383269,957.621908,4363.194776,1219.874472,300.861698,208.847908,412.367314,746.095774,3657.091756,3319.998397,1735.248006,2308.073853,2104.547571,2318.619426,1098.866984,4195.132692,399.026016,2710.975056,526.480683,712.20533,1687.521772,362.214942,1097.554391,2280.423447,1235.628534,1786.191651,972.312933,469.910483,50.395119,3994.495018,487.600539,1020.415464,228.264913,1758.095292,307.061555,1817.298573,1556.086868,1347.172037,1424.370195,91.713887,2709.97016
82106,1502.412762,2438.18815,2178.943077,2653.859449,119.749722,1847.570327,1235.330652,0.0,3020.703694,1433.866464,2686.429993,2006.749952,3526.2415,251.808477,1385.489334,1332.446699,1535.966106,576.204726,2820.13848,2483.045121,739.64576,1360.132908,1177.853254,1481.66615,173.194536,3358.179416,1483.653651,1874.02178,1500.479269,1796.832966,691.919525,1484.397326,556.215864,1443.470171,299.410076,949.238375,521.092227,1376.078748,1208.302678,3157.541743,1572.228174,343.745989,1351.863704,777.22738,1391.689191,821.696326,489.388448,353.934666,549.556698,1283.930214,1820.415747
20463,4210.300863,810.708146,1914.507748,1564.515892,3025.618075,3957.32011,3943.218753,2967.007732,0.0,1762.727824,1529.932777,4101.020128,3181.646938,2990.997346,4093.377436,4040.3348,4243.854207,3284.092828,1466.411573,2117.045192,2614.891706,1879.417806,1997.240985,1830.923077,3069.535976,2859.778367,4191.541753,1867.053594,4106.564,4068.958657,2476.324525,4183.332938,3291.776988,1812.48991,2866.899333,2408.724178,3231.739417,3982.163479,3916.19078,2887.197904,4239.431842,3104.63671,4059.751806,2513.302002,4099.577292,2389.316966,2789.699744,2869.324461,2766.931218,3991.818316,1607.734255
20005,2578.203345,1177.567374,954.568372,1365.237914,1541.049234,2616.015517,2311.121235,1444.185821,1760.082918,0.0,1440.882281,2759.715536,2332.191026,1649.692753,2461.279917,2408.237282,2611.756689,1651.995309,1667.236706,1288.994647,1273.587114,538.113213,655.936393,257.186811,1437.438458,2164.128942,2559.444234,594.131332,2576.269852,2727.654065,1135.019933,2560.187909,1659.67947,60.766682,1234.801815,892.925872,1599.641899,2451.869331,2284.093261,1963.491268,2648.018758,1593.714237,2427.654287,914.780226,2467.479774,1048.012373,1448.395152,1237.226942,1134.833699,2359.720797,450.155016
20841,3805.381834,1148.751237,668.736564,75.644367,2768.227724,3711.889738,3538.299725,2671.364311,1529.932777,1440.882281,0.0,3855.589756,1843.260328,2745.566974,3688.458407,3635.415772,3838.935178,2879.173799,374.758117,587.112415,2369.461334,1633.987433,1751.810613,1585.492705,2664.616947,1652.988893,3786.622724,943.067976,3803.448342,3823.528285,2230.894153,3787.366399,2886.85796,1490.644366,2461.980304,2135.845548,2826.820389,3679.047821,3511.271751,1508.609742,3875.197247,2820.892727,3654.832777,2141.958716,3694.658263,2143.886594,2544.269372,2464.405432,2362.012189,3586.899287,1176.385283
8827,899.657619,3546.920187,3359.423174,3779.044643,1882.903014,368.328914,940.474628,1994.63353,4129.435731,2821.67557,3854.689009,0.0,4706.721598,1939.723269,800.876188,902.716778,1054.595824,1542.534934,4092.949634,3663.525219,1979.288802,2468.864945,2286.585291,2697.524797,1895.306143,4538.659514,715.964168,3106.561534,805.244214,261.01137,2069.999288,935.772666,1837.047304,2831.279277,2032.067694,2516.39153,1768.752092,927.332077,890.079509,4338.02184,701.640344,1816.854623,927.607471,2270.083878,897.397722,1996.945193,1718.911682,2143.611197,2220.809355,965.707045,2929.147784
21297,4655.018806,2800.465398,1529.435076,1871.575835,3594.606789,4526.308823,4387.936696,3521.001283,3181.646938,2292.93861,1843.260328,4670.008842,0.0,3559.986059,4538.095379,4485.052743,4688.57215,3728.810771,1817.426174,1382.318633,3183.88042,2448.406519,2566.229698,2399.911791,3514.253919,691.121575,4636.259696,1809.172876,4653.085313,4637.947371,3045.313238,4637.003371,3736.494931,2342.700696,3311.617276,2977.712891,3676.45736,4528.684792,4360.908723,439.158194,4724.834219,3670.529698,4504.469749,2991.595687,4544.295235,2958.305679,3358.688458,3314.042404,3211.64916,4436.536259,2215.917018
17127,1554.244594,2461.524913,2274.027901,2693.649369,170.037556,1822.585814,1287.162484,251.808477,3044.040457,1664.614615,2769.293736,1966.285833,3621.326324,0.0,1437.321166,1384.278531,1587.797938,628.036558,3007.55436,2578.129945,724.231884,1383.469671,1201.190017,1612.129523,347.324517,3453.26424,1535.485484,2021.16626,1552.311101,1848.664798,715.256288,1536.229158,589.905435,1674.218322,535.27762,1046.871795,630.981715,1427.91058,1260.134511,3252.626567,1624.060007,395.577821,1403.695536,800.564143,1443.521023,845.033089,448.191093,425.903204,626.760298,1335.762047,1843.75251
12377,204.447341,3482.941184,3158.47945,3633.395822,1239.241628,914.320101,286.618565,1340.777468,4065.456728,2413.402837,3665.966366,809.775524,4505.777873,1362.45757,0.0,194.92967,332.510312,888.678872,3799.674853,3462.581494,1877.831104,2450.65695,2247.130668,2461.202523,1241.450081,4337.715789,251.179631,2853.558153,347.760154,564.358945,1830.104869,277.293195,1240.137488,2423.006544,1378.211631,1928.774748,1114.89603,421.691643,236.223447,4137.078116,339.754154,1162.998561,212.816348,1900.678389,175.312209,1959.88167,1698.669966,1489.755135,1566.953292,300.805921,2852.553257
12945,347.003158,3437.313831,3112.852096,3587.768469,1193.614275,1020.888592,208.847908,1295.150114,4019.829375,2367.775484,3620.339013,916.344014,4460.15052,1316.830217,194.92967,0.0,227.74944,843.051518,3754.0475,3416.954141,1832.20375,2405.029597,2201.503315,2415.57517,1195.822728,4292.088436,357.748122,2807.9308,490.315971,670.927436,1784.477516,328.987722,1194.510135,2377.379191,1332.584278,1883.147395,1069.268677,436.683263,158.452789,4091.450762,446.322645,1117.371208,24.890693,1855.051036,160.954812,1914.254317,1653.042613,1444.127782,1521.325939,141.106946,2806.925904
12842,498.882204,3640.833238,3316.371503,3791.287876,1397.133682,1172.767638,412.367314,1498.669521,4223.348782,2571.294891,3823.85842,1068.22306,4663.669927,1520.349623,332.510312,227.74944,0.0,1046.570925,3957.566907,3620.473548,2035.723157,2608.549004,2405.022721,2619.094577,1399.342135,4495.607842,507.709361,3011.450207,642.195017,822.806482,1987.996922,480.866768,1398.029542,2580.898598,1536.103685,2086.666802,1272.788084,588.562309,361.972196,4294.970169,598.201691,1320.890615,202.858748,2058.570443,162.519152,2117.773723,1856.562019,1647.647188,1724.845346,345.261177,3010.445311
43006,1044.054691,2726.007819,2401.546085,2876.462457,482.308263,1389.212257,776.972582,583.844103,3308.523363,1656.469472,2909.033001,1583.891474,3748.844508,605.524205,927.131264,874.088629,1077.608035,0.0,3042.741488,2705.648129,1120.897739,1693.723585,1490.197303,1704.269158,484.516716,3580.782424,1025.295581,2096.624788,1042.121199,1338.474895,1073.171504,1026.039256,483.204123,1666.073179,621.278267,1171.841383,304.734397,917.720678,749.944608,3380.144751,1113.870104,406.065196,893.505634,1143.745024,933.33112,1202.948305,941.736601,732.82177,810.019927,825.572144,2095.619892
21032,3943.920124,1085.230033,964.926885,450.402483,2906.766013,3929.702484,3676.838015,2809.902601,1466.411573,1653.929992,374.758117,4073.402502,1817.426174,2963.37972,3826.996697,3773.954061,3977.473468,3017.712089,0.0,725.650705,2587.27408,1851.800179,1969.623359,1803.305451,2803.155237,1495.557602,3925.161014,1239.258297,3941.986631,4041.341031,2448.706899,3925.904689,3025.39625,1663.533699,2600.518594,2274.383838,2965.358679,3817.586111,3649.810041,1522.97714,4013.735537,2959.431017,3793.371067,2280.497006,3833.196553,2361.69934,2762.082118,2602.943722,2500.550479,3725.437577,1414.645908
20991,3645.560422,1736.771861,569.065328,616.336132,2600.777289,3532.479324,3378.478312,2511.542899,2117.953401,1299.10911,588.020625,3676.179342,1382.318633,2566.15656,3528.636995,3475.594359,3679.113766,2719.352387,721.729112,0.0,2190.05092,1454.577019,1572.400199,1406.082291,2504.795535,1235.227221,3626.801312,815.343376,3643.626929,3644.117871,2051.483739,3627.544987,2727.036548,1348.871196,2302.158892,1976.024135,2666.998977,3519.226409,3351.450339,1034.589547,3715.375835,2661.071315,3495.011365,1982.137304,3534.836851,1964.47618,2364.858958,2304.58402,2202.190777,3427.077875,1222.087518
18202,2055.454792,2076.937043,1889.440031,2309.0615,774.471513,1847.216635,1788.372682,741.931607,2659.452587,1351.692426,2384.705866,2000.625987,3236.738454,724.231884,1938.531364,1885.488729,2089.008136,1129.246756,2622.966491,2193.542075,0.0,998.881802,816.602147,1227.541653,863.936805,3068.67637,2036.695682,1636.578391,2006.169859,1968.564516,213.792849,2037.439357,1109.257894,1361.296133,899.316296,719.956138,1132.191913,1881.769338,1761.344709,2868.038697,2125.270205,896.788019,1904.905734,619.949734,1944.731221,342.851794,345.326291,737.985868,935.019688,1836.972245,1459.16464
19618,2566.310386,1294.219375,1106.722362,1526.343831,1436.812797,2368.514831,2299.228276,1378.202454,1876.734919,568.013114,1601.988197,2512.21485,2454.020786,1402.192068,2449.386959,2396.344323,2599.86373,1640.102351,1840.248822,1410.824407,1026.086428,0.0,405.233602,395.316817,1425.545499,2285.958701,2547.551276,853.860722,2517.758721,2480.153379,887.519247,2548.294951,1647.786511,539.64253,1222.908856,750.281,1587.74894,2393.3582,2272.200303,2085.321028,2636.125799,1515.831432,2415.761329,916.955256,2455.586815,800.511688,1200.894466,1225.333984,1122.940741,2347.827839,676.446972
19317,2448.482,1481.605839,1294.108827,1713.730296,1227.116524,2158.818558,2181.39989,1168.506181,2064.121384,682.866442,1789.374662,2302.518577,2641.407251,1192.495794,2331.558573,2278.515937,2482.035344,1522.273965,2027.635287,1598.210872,816.390155,403.550598,0.0,510.122634,1285.2613,2473.345166,2429.72289,1041.247187,2308.062448,2270.457106,677.822973,2384.831386,1518.605034,654.495858,1105.08047,436.337909,1469.920554,2183.661927,2154.371917,2272.707493,2440.930291,1306.135159,2297.932943,540.915733,2337.758429,590.815414,991.198193,1055.509713,1005.112354,2229.999453,863.833437
19739,2601.26226,1292.29469,1104.797678,1524.419147,1564.10815,2569.294487,2334.180151,1467.244737,1874.810235,257.186811,1600.063513,2712.994505,2452.096102,1602.971723,2484.338833,2431.296198,2634.815604,1675.054225,1838.324138,1408.899723,1226.866083,395.316817,510.122634,0.0,1460.497373,2284.034017,2582.50315,797.546861,2599.328768,2680.933034,1088.298902,2583.246825,1682.738386,196.42013,1257.86073,734.528275,1622.700815,2474.928247,2307.152177,2083.396344,2671.077673,1616.773153,2450.713203,927.522888,2490.538689,1001.291343,1401.674121,1260.285858,1157.892615,2382.779713,646.665236
18106,1400.956892,2496.657447,2172.195713,2647.112085,208.320385,1746.114458,1133.874782,173.194536,3079.172992,1427.119101,2679.682629,1938.265024,3519.494136,346.344339,1284.033464,1230.990829,1434.510236,474.748856,2813.391116,2476.297757,861.717873,1464.373214,1260.846931,1474.918787,0.0,3351.432052,1382.197782,1867.274416,1399.023399,1695.377096,813.991638,1382.941457,446.283705,1436.722808,292.662713,942.491011,402.329575,1274.622878,1106.846809,3150.794379,1470.772305,233.81383,1250.407835,899.299493,1290.233321,943.768439,611.393646,503.471398,580.669556,1182.474345,1866.26952
