,86695,20419,20737,20803,17573,9146,82260,82106,20463,20005,20841,8827,21297,17127,12377,12945,12842,43006,21032,20991,18202,19618,19317,19739,18106,21355,84407,20598,12264,8904,18441,86680,16195,19929,18639,19139,18192,84364,13265,81602,11082,16786,12947,18902,12611,18330,17139,18667,82077,13056,20325
21355,4486.999137,2478.596827,1394.875159,1681.304401,3426.58712,4358.289154,4219.917027,3352.981614,2859.778367,2124.918941,1652.988893,4501.989173,677.178142,3391.96639,4370.07571,4317.033074,4520.552481,3560.791102,1495.557602,1284.283212,3015.860751,2280.38685,2398.210029,2231.892122,3346.23425,0.0,4468.240027,1641.153207,4485.065644,4469.927702,2877.293569,4468.983702,3568.475262,2174.681027,3143.597607,2809.693223,3508.437691,4360.665123,4192.889054,308.478384,4556.81455,3502.51003,4336.45008,2823.576018,4376.275566,2790.28601,3190.668789,3146.022735,3043.629491,4268.51659,2047.897349
84407,361.40831,3598.547937,3274.086203,3749.002575,1354.848381,832.947063,402.225318,1456.384221,4181.063481,2529.00959,3781.573119,728.402486,4621.384626,1478.064323,261.710429,364.467469,496.802891,1004.285625,3915.281606,3578.188247,1993.437857,2566.263703,2362.737421,2576.809276,1357.056834,4453.322542,0.0,2969.164906,450.202509,482.985908,1945.711622,405.994568,1355.744241,2538.613297,1493.818384,2044.381501,1230.502783,559.552089,351.8302,4252.684869,232.199316,1278.605314,389.358161,2016.285142,347.827811,2075.488423,1814.276719,1605.361888,1682.560045,427.457736,2968.16001
20598,3007.695735,1329.102507,361.39421,886.767914,1970.541624,2924.65024,2740.613625,1873.678212,1867.053594,603.136033,943.067976,3068.350259,1796.007869,1958.327476,2890.772308,2837.729672,3041.249079,2081.4877,1230.743595,752.81149,1582.221837,846.747936,964.571116,798.253208,1866.930848,1627.945785,2988.936625,0.0,3005.762242,3036.288788,1443.654656,2989.6803,2089.17186,649.019621,1664.294205,1322.418262,2029.134289,2881.361721,2713.585652,1427.308112,3077.511148,2023.206628,2857.146678,1344.272616,2896.972164,1356.647096,1757.029875,1666.719333,1564.32609,2789.213188,560.323495
12264,209.410004,3541.623299,3334.551588,3773.747756,1415.313767,860.367067,526.480683,1516.849606,4124.138843,2589.474976,3842.038504,805.244214,4681.850012,1538.529708,347.760154,490.315971,642.195017,1064.75101,3975.746992,3638.653633,1973.991914,2463.568058,2281.288404,2637.274662,1417.52222,4513.787927,448.958072,3029.630291,0.0,675.218997,2006.177007,200.583453,1276.916972,2599.078683,1554.28377,2104.846886,1290.968169,124.400521,496.459687,4313.150254,421.962407,1339.070699,515.206663,2076.750527,484.996914,1991.648306,1713.614795,1665.827273,1743.025431,434.766796,2923.850896
8904,694.420831,3597.128756,3409.631744,3829.253213,1711.59822,405.124887,758.975157,1813.134059,4179.644301,2871.88414,3904.897579,261.01137,4756.930168,1834.814161,619.376717,721.217307,873.096353,1361.035463,4143.158204,3713.733789,2029.497371,2519.073515,2336.793861,2747.733367,1713.806672,4588.868083,534.464697,3156.770104,684.052446,0.0,2120.207858,685.594281,1712.494079,2881.487847,1850.568223,2401.131339,1587.252621,806.140308,708.580038,4388.23041,506.651205,1635.355152,746.108,2320.292448,715.898251,2047.153763,1769.120252,1962.111726,2039.309884,784.207574,2979.356354
18441,2007.728557,1982.509814,1795.012802,2214.63427,770.04315,1941.554566,1740.646447,711.432806,2565.025358,1257.265197,2290.278637,2085.254584,3142.311225,735.42242,1890.80513,1837.762494,2041.281901,1081.520522,2528.539261,2099.114846,213.792849,904.454572,687.097723,1133.114424,828.187925,2974.249141,1988.969447,1542.151161,2005.795064,2053.193113,0.0,1989.713122,1061.53166,1262.71494,851.590061,558.210606,1084.465678,1881.394543,1713.618474,2773.611468,2077.54397,849.061785,1857.1795,458.204202,1897.004986,303.548994,520.035842,622.955189,796.353787,1789.24601,1364.737411
86680,138.943045,3581.849176,3257.387442,3732.303814,1338.14962,1035.555437,362.214942,1439.68546,4164.364721,2512.310829,3764.874358,931.010859,4604.685865,1461.365562,277.293195,328.987722,480.866768,987.586864,3898.582845,3561.489486,1976.739096,2549.564943,2346.03866,2560.110516,1340.358073,4436.623781,404.750131,2952.466145,200.583453,685.594281,1929.012861,0.0,1339.04548,2521.914537,1477.119624,2027.68274,1213.804022,201.16946,335.131439,4235.986108,377.754466,1261.906553,353.878415,1999.586381,323.668666,2058.789662,1797.577958,1588.663127,1665.861284,270.501056,2951.461249
16195,1395.623319,2717.979514,2393.517779,2868.434151,452.472836,1645.294509,1128.541209,554.008676,3300.495058,1648.441167,2901.004695,1847.37751,3740.816203,575.688778,1278.699892,1225.657256,1429.176663,469.415284,3034.713183,2697.619824,1091.062311,1685.69528,1482.168997,1696.240853,443.641406,3572.754118,1376.864209,2088.596482,1276.916972,1690.043523,1043.336077,1353.68591,0.0,1658.044874,613.249961,1163.813077,472.175166,1152.516451,1101.513236,3372.116445,1465.438732,212.469876,1245.074262,1128.643931,1284.899748,1173.112878,897.803866,724.793464,801.991622,1177.140772,2087.591587
19929,2587.807052,1187.171081,995.525576,1415.0,1550.652941,2611.289572,2320.724942,1453.789529,1769.686626,60.766682,1490.644366,2754.989591,2346.972493,1644.966809,2470.883624,2417.840989,2621.360396,1661.599016,1676.840413,1303.776114,1268.861169,533.387268,651.210448,196.42013,1447.042165,2178.910408,2569.047942,635.088535,2585.873559,2722.92812,1130.293988,2569.791616,1669.283177,0.0,1244.405522,850.278,1609.245606,2461.473038,2293.696968,1978.272735,2657.622465,1603.317944,2437.257994,924.383933,2477.083481,1043.286429,1443.669207,1246.830649,1144.437406,2369.324504,499.917101
18639,1598.675025,2303.208731,1978.746996,2453.663368,396.273489,1959.910211,1331.592916,299.410076,2885.724275,1233.670384,2486.233912,2126.218128,3326.04542,534.297443,1481.751598,1428.708962,1632.228369,688.544609,2619.9424,2282.849041,884.898068,1270.924497,1067.398214,1281.47007,292.662713,3157.983335,1579.915915,1673.825699,1612.819152,1893.095229,837.171833,1580.65959,694.393721,1243.274091,0.0,749.042294,577.316073,1488.418631,1304.564942,2957.345662,1668.490438,481.923846,1448.125968,720.945935,1487.951454,966.948634,750.539293,302.720083,387.220839,1380.192478,1672.820803
19139,2112.096173,1891.760027,1681.433286,2123.884483,1070.981515,2394.028698,1845.014063,978.07865,2474.275571,886.138027,2188.920203,2537.728716,3028.73171,1036.360786,1995.172746,1942.13011,2145.649517,1185.888138,2322.62869,1985.535331,719.956138,752.195413,436.337909,734.590157,971.331286,2860.669625,2093.337063,1326.293343,2110.16268,2406.516377,558.210606,2094.080738,1193.572299,843.922688,768.694643,0.0,1133.534728,1985.76216,1817.98609,2660.031952,2181.911586,1127.607066,1961.547116,246.307653,2001.372602,778.237618,797.479849,771.119771,668.726528,1893.613626,1273.987624
18192,1254.374519,2662.573616,2338.111882,2813.028254,496.451206,1599.532085,987.292409,521.092227,3245.089161,1593.035269,2845.598798,1794.211301,3685.410305,619.667148,1137.451091,1084.408456,1287.927863,328.166483,2979.307285,2642.213926,1135.040682,1630.289383,1426.7631,1640.834956,402.329575,3517.348221,1235.615408,2033.190585,1252.441026,1548.794723,1087.314447,1236.359083,497.347066,1602.638977,557.844064,1108.40718,0.0,1128.040505,960.264435,3316.710548,1324.189931,420.208139,1103.825461,1080.310821,1143.650948,1217.091248,955.879544,669.387567,746.585724,1035.891971,2032.185689
84364,324.368339,3504.64387,3210.151067,3685.06744,1290.913246,888.31118,469.910483,1392.449085,4087.159414,2465.074455,3717.637984,927.332077,4557.449491,1414.129187,421.691643,436.683263,588.562309,940.350489,3851.346471,3514.253112,1929.502721,2426.588628,2244.308974,2512.874141,1293.121699,4389.387406,552.832741,2905.22977,124.400521,797.30686,1881.776486,201.16946,1152.516451,2474.678162,1429.883249,1980.446366,1166.567648,0.0,442.826979,4188.749733,544.050269,1214.670179,461.573955,1952.350007,431.364206,1954.668876,1676.635365,1541.426752,1618.62491,378.196596,2886.871467
13265,367.081519,3313.169811,2988.708076,3463.624448,1069.470255,1011.771367,50.395119,1171.006094,3895.685355,2243.631464,3496.194992,907.22679,4336.0065,1192.686196,250.46658,158.452789,361.972196,718.907498,3629.90348,3292.810121,1708.05973,2280.885577,2077.359294,2291.43115,1071.678707,4167.944415,348.630897,2683.786779,510.394332,661.810211,1660.333495,346.128592,1070.366115,2253.235171,1208.440258,1759.003374,945.124656,453.824132,0.0,3967.306742,437.20542,993.227187,177.869794,1730.907015,256.666436,1790.110296,1528.898592,1319.983761,1397.181919,75.627536,2682.781884
81602,4274.28925,2485.375491,1182.165272,1574.817236,3213.877233,4145.579267,4007.20714,3140.271727,2866.55703,1912.209054,1546.501729,4289.279286,445.722643,3179.256503,4157.365822,4104.323187,4307.842594,3348.081214,1502.336266,1071.573325,2803.150863,2067.676963,2185.500142,2019.182235,3133.524363,251.963382,4255.53014,1428.44332,4272.355757,4257.217815,2664.583682,4256.273815,3355.765375,1961.97114,2930.88772,2596.983335,3295.727804,4147.955236,3980.179167,0.0,4344.104663,3289.800142,4123.740192,2610.866131,4163.565679,2577.576123,2977.958901,2933.312848,2830.919604,4055.806703,1835.187462
11082,378.418358,3658.268075,3333.80634,3808.722712,1414.568519,839.286944,461.945456,1516.104358,4240.783619,2588.729728,3841.293256,734.742366,4681.104764,1537.78446,322.347016,424.187607,576.066653,1064.005762,3975.001744,3637.908385,2053.157994,2625.983841,2422.457558,2636.529414,1416.776972,4513.042679,232.199316,3028.885043,421.962407,489.325788,2005.431759,377.754466,1415.464379,2598.333435,1553.538522,2104.101638,1290.22292,544.050269,411.550337,4312.405006,0.0,1338.325451,449.078299,2076.005279,418.86855,2135.20856,1873.996856,1665.082025,1742.280183,487.177873,3027.880148
16786,1344.449268,2577.134826,2300.122553,2775.038925,240.002961,1689.606834,1077.367158,341.5388,3159.65037,1555.045941,2807.609469,1884.28605,3647.420977,363.218902,1227.52584,1174.483205,1378.002612,418.241232,2941.317957,2604.224598,878.592436,1499.079585,1316.799931,1602.845627,231.171531,3479.358892,1325.690157,1995.201256,1342.515775,1638.869472,830.866201,1326.433832,212.469876,1564.649648,482.057024,1070.417851,421.001115,1218.115254,1050.339184,3278.721219,1414.26468,0.0,1193.90021,916.174056,1233.725697,960.643002,699.431298,582.504995,708.596396,1125.96672,1959.362423
12947,371.89385,3456.730836,3132.269102,3607.185474,1213.031281,1045.779284,228.264913,1314.56712,4039.246381,2387.19249,3639.756018,941.234707,4479.567525,1336.247222,212.816348,24.890693,202.858748,862.468524,3773.464505,3436.371146,1851.620756,2424.446603,2220.92032,2434.992176,1215.239733,4311.505441,382.638814,2827.347805,515.206663,695.818128,1803.894521,353.878415,1213.92714,2396.796197,1352.001284,1902.5644,1088.685682,461.573955,177.869794,4110.867768,471.213337,1136.788213,0.0,1874.468041,136.06412,1933.671322,1672.459618,1463.544787,1540.742945,160.523951,2826.342909
18902,2062.359271,1996.33785,1732.654304,2207.570676,824.673863,2147.721046,1795.277161,766.06352,2578.853395,987.577692,2240.14122,2291.421064,3079.952728,790.053134,1945.435843,1892.393208,2095.912615,1136.151235,2373.849708,2036.756349,619.949734,916.955256,540.915733,927.58477,882.818639,2911.890643,2043.60016,1427.733007,2060.425778,2259.359593,458.204202,2044.343835,1116.162373,997.181399,783.246807,246.307653,1139.096392,1936.025257,1768.249187,2711.25297,2132.174683,903.692498,1911.810213,0.0,1951.6357,678.231215,551.172197,565.343082,587.868609,1843.876723,1378.565448
12611,341.684101,3489.141041,3164.679306,3639.595678,1245.441485,1015.569535,292.818422,1346.977324,4071.656585,2419.602694,3672.166223,911.024958,4511.97773,1368.657426,175.312209,160.954812,162.519152,894.878728,3805.87471,3468.781351,1884.03096,2456.856807,2253.330524,2467.40238,1247.649938,4343.915645,352.429065,2859.758009,484.996914,665.608379,1836.304725,323.668666,1246.337345,2429.206401,1384.411488,1934.974604,1121.095887,431.364206,242.423303,4143.277972,441.003588,1169.198417,136.06412,1906.878246,0.0,1966.081526,1704.869822,1495.954991,1573.153149,285.41629,2858.753114
18330,2141.662022,1895.502255,1708.005242,2127.626711,903.976614,1868.500471,1874.579912,845.366271,2478.017799,1170.257638,2203.271078,2012.200489,3055.303666,869.355885,2024.738594,1971.695959,2175.215366,1215.453986,2441.531702,2012.107287,342.851794,817.447013,635.167359,1046.106865,962.12139,2887.241582,2122.902912,1455.143602,2017.74436,1980.139018,303.548994,2094.513299,1195.465124,1179.861345,985.523526,778.237618,1218.399143,1893.34384,1847.551939,2686.603908,2150.612203,982.995249,1991.112964,678.231215,2030.938451,0.0,668.058283,824.193098,1016.3808,1923.179475,1277.729852
17139,1858.549639,2259.137249,2071.640237,2491.261706,521.928354,1596.548849,1591.467529,489.388448,2841.652794,1533.892633,2566.906072,1740.248868,3418.938661,448.191093,1741.626211,1688.583576,1892.102983,932.341603,2805.166697,2375.742282,345.326291,1181.082008,998.802354,1409.74186,611.393646,3250.876576,1839.790529,1818.778597,1745.792739,1708.187397,512.868625,1822.561677,893.382743,1543.49634,760.692601,797.479849,935.28676,1621.392218,1564.439556,3050.238903,1878.660582,699.882866,1708.000581,551.172197,1747.826068,642.645426,0.0,599.362173,784.009547,1640.067091,1641.364847
18667,1704.847657,2308.249759,1983.788024,2458.704396,459.381398,2050.005223,1437.765548,358.01241,2890.765303,1238.711412,2491.27494,2220.730339,3331.086448,425.903204,1587.92423,1534.881595,1738.401001,778.639622,2624.983428,2287.890069,723.56764,1275.965525,1055.509713,1286.511098,513.590655,3163.024363,1686.088547,1678.866727,1702.914165,1999.267861,622.955189,1686.832222,786.323783,1248.315119,302.720083,754.083322,726.286212,1578.513644,1410.737574,2962.38669,1774.66307,587.302142,1554.2986,565.343082,1594.124086,805.618206,589.208865,0.0,200.857094,1486.36511,1677.861831
82077,1734.610218,2205.856515,1881.394781,2356.311153,650.925686,2079.767784,1467.528108,549.556698,2788.37206,1136.318168,2388.881697,2274.447001,3228.693204,626.760298,1617.686791,1564.644155,1768.163562,808.402183,2522.590184,2185.496825,924.424734,1173.572282,970.045999,1184.117855,593.845331,3060.63112,1715.851108,1576.473484,1732.676725,2029.030422,796.353787,1716.594783,816.086343,1145.921876,391.208688,651.690079,756.048772,1608.276204,1440.500135,2859.993447,1804.425631,750.121111,1584.061161,587.868609,1623.886647,1006.4753,784.009547,200.857094,0.0,1516.127671,1575.468588
13056,291.453983,3388.797347,3064.335612,3539.251984,1145.097791,1087.398903,91.713887,1246.63363,3971.312891,2319.259,3571.822528,982.854326,4411.634036,1268.313732,300.805921,141.106946,345.261177,794.535034,3705.531016,3368.437657,1783.687266,2356.513113,2152.98683,2367.058686,1147.306243,4243.571951,424.258433,2759.414315,434.766796,737.437747,1735.961031,270.501056,1145.993651,2328.862707,1284.067794,1834.63091,1020.752192,378.196596,75.627536,4042.934278,487.316154,1068.854723,160.523951,1806.534551,285.41629,1865.737832,1604.526128,1395.611297,1472.809455,0.0,2758.409419
20325,2969.559476,1049.645614,912.88144,1100.740917,1823.654616,2755.35665,2702.477366,1765.044273,1632.161158,450.155016,1176.385283,2899.056669,2260.179864,1789.033886,2852.636048,2799.593413,3003.11282,2043.35144,1414.645908,1216.983485,1412.928247,677.454346,795.277525,628.959618,1828.794589,2092.117779,2950.800366,560.310613,2904.60054,2866.995198,1274.361066,2951.54404,2051.035601,499.917101,1626.157946,1206.760719,1990.99803,2780.200019,2675.449393,1891.480106,3037.468383,1902.673251,2819.010418,1306.136357,2858.835905,1187.353506,1587.736285,1628.583073,1526.18983,2751.076928,0.0
