,8376,10011,8500,5546,7220,11744,11432,11355,10065,4473,6865,11233,10211,11849,11075,4689,6149,3573,1338,8065,6286,4360,8468,7865,8971,4460,5812,6131,87107,11284,9016,82562,9620,6615,4834,3986,11436,7038,4518,4239,11600,6478,5624,9517,86921,6410,8357,7633,11754,11730,5376
8376,0.0,48446.27240474795,4031.05363186368,33442.58285263156,55832.30730931162,23377.919598465833,15794.317683937867,16906.877503843993,17855.002609288113,36011.176973398695,17560.593765919446,43716.23868187263,21987.033937606193,26238.483190316136,21505.84761865044,42667.30078866973,17811.404356113784,64740.99235171285,89474.58105677855,72404.48488915547,14435.476164181884,34771.602126596925,3715.178055591195,12872.630196698114,4811.785714951291,42353.0122829554,25305.58669790855,18551.581959321324,27651.135444560743,44501.033581089796,14450.416852757156,33066.6560476637,8561.003514053084,9576.539126535572,46224.68378802313,35612.57084747453,62210.069787124405,18108.156859446455,23095.536081374554,26427.776868795274,15724.154642677275,26658.311988977563,15919.297322500855,19391.006415742842,17349.26821504538,10656.612811559758,12962.461325312088,7641.06209782533,26002.089093084913,61456.855388777345,17747.92500370334
10011,46979.52836892274,0.0,50636.65477708005,26887.32424720951,22130.48388366597,34348.650847835685,47789.72969268319,50905.3015310884,31354.935767954117,38385.648357129634,39491.676846046554,10242.919793424193,26531.077619122854,29271.29520398186,30332.366144511296,31418.532021091643,45634.30757171779,38029.31416427948,63153.247040744056,32157.001804164174,46317.73450446743,40770.01793887856,45007.35025808387,37450.52322201266,41227.93061928549,34685.698379986155,36124.78733531393,44894.12996851026,53674.622752747055,9262.735545765365,34340.75648676901,20764.614252400337,55194.463541529134,56046.03530103254,26074.909562623183,46702.77239829297,15838.206426692777,37570.920464861905,61286.63274160035,52326.620910442376,39952.78186420134,29623.73458176995,56812.182170602486,28395.936273342282,37526.360334112236,51549.49765966139,36035.435634328045,44316.963757983314,29038.104080795052,15084.992028345712,50885.29562096844
8500,4031.0536318636796,52103.39881290527,0.0,35627.050857570954,58016.77531425101,25317.684735701285,15593.831539179877,13841.92671775505,21512.129017445433,36664.109690550074,19745.061770858847,47373.36509002995,25644.160345763514,29895.609598473457,25162.97402680777,43320.23350582112,18464.337073265164,66925.46035665224,90127.51377392994,76061.6112973128,15088.408881333266,35424.534843748304,5899.646060530597,15057.098201637516,7960.696230563423,43005.94500010678,26312.017865826292,19204.514676472703,28304.068161712123,48158.15998924711,16634.884857696557,36723.78245582101,5496.05272796414,10385.552336033712,48409.151792962526,36265.50356462591,65867.19619528172,20292.624864385856,23748.468798525937,27080.709585946657,17604.325119209272,28842.77999391696,16572.230039652237,23048.132823900163,20230.632451809863,11309.545528711142,15146.92933025149,9825.530102764731,29659.215501242234,65113.98179693466,18400.857720854725
5546,33442.58285263155,26887.324247209515,35627.05085757095,0.0,31009.795754746727,39389.324383224404,48390.82879531769,52381.30341885869,31871.204498717354,12870.223712482408,17255.18237436975,28110.87813927566,28303.4155236737,34860.04527602785,34403.85511107357,8445.222249591036,19516.903048511,29547.66225017836,58530.53869532625,44011.550922411625,22963.31760591277,15254.593294231336,31279.55008869458,22160.34365167091,31983.986779069324,11712.388608485546,12555.283466693028,18776.725445303466,28159.19810809983,27130.693891616833,29045.521136505464,26927.31918163735,41123.10358553509,33455.216903485016,13301.546645661881,20865.51010719368,41970.94697375756,17802.745467896755,34106.62134708566,26811.196265795144,43140.45868124276,6784.270863653997,30981.638375227616,25197.76969994581,40958.72750588069,28550.699884394187,24237.64383392944,27199.256545703345,34626.85415284105,41217.7325754105,24336.925945941675
7220,55832.307309311625,22098.904019772588,58016.77531425102,31009.795754746727,0.0,54236.03985163714,64896.185901828125,70339.87938793149,47627.903349127286,41421.84929670039,46146.72948227073,32529.1675915912,44112.7418309515,50669.371583305656,50213.18141835138,34454.7329606624,47208.87842466912,28658.24259014222,46477.660457967715,18293.856257855616,52972.78714069161,43806.21887844932,53669.27454537465,45214.874250686364,56325.55225582253,37721.89931955691,40247.258842851144,46468.700821461585,56710.82369231781,31548.98334393237,49438.37812330604,42736.64548891516,63512.828042215166,63426.15583820351,27588.99772113403,49738.973337863725,14899.011778041,44225.97310108609,62658.24693130365,55362.82185001313,59645.81578775319,33421.22950293962,58673.61375138571,43493.55790987931,57008.80173596273,58929.61819683236,44129.7015704808,51697.08429515428,50436.180460118856,15894.27042309662,52028.90132209978
11744,23377.91959846584,34348.65084783569,25317.68473570128,38426.713544359336,54324.67736716487,0.0,17901.574211805317,21935.438701599905,7994.695266515918,42325.71604806297,22555.68723186894,29712.11090967995,11782.037163824507,5709.323338781945,4121.792872714296,45587.868950853044,26197.24155971431,67495.20706954967,96118.31465525542,64351.195287663075,23801.082114366767,41086.1412012612,21405.74148762697,18028.03577827231,17626.321848828597,45495.07287992915,30300.680163858044,24843.70166955382,38271.85367172519,30496.905808897114,10713.801307272739,15460.272839881576,27461.55237103997,32444.426530575663,48978.89850585995,43381.461202797174,47229.63230180696,22348.493311622173,40386.81215901931,37048.49509595972,8269.787659447873,30953.280296793557,33210.57340014561,13278.552112106921,4944.605165276395,27947.88888920451,15521.678609848763,20715.35498752643,5942.514461968748,46476.4179034599,28368.643230867783
11432,15794.317683937863,47789.72969268318,15593.831539179875,48492.80149145536,64984.823417355874,17901.574211805317,0.0,5408.552169177009,18654.841316706916,50704.324553405575,33215.833282059924,43153.18975452745,22698.549191720045,23376.09381193529,19907.964612095282,55653.956897949065,32504.55193612067,76148.64096798032,105131.51741312823,75011.34133785407,29128.623744188768,49464.749706603805,19630.532900972226,28688.181828463305,16066.92512106469,55561.16082702517,40960.82621404903,33244.72953932821,42344.28302456764,43937.984653744614,21373.947357463738,32503.60712031852,9966.089159718129,23039.948934511696,57632.33240429062,50305.71842748143,60670.711146654445,31545.38511577306,37788.68366138145,41120.924448802165,9464.661016615439,40125.66867841945,30612.44490250774,23938.698162297922,12956.969046528919,25349.760391566644,26181.824660039758,23556.416943206357,23609.28493512209,59917.496748307385,32441.072583710225
11355,16906.877503843996,50905.30153108838,13841.92671775505,52419.239731056135,70251.77202729428,21935.43870159991,5408.55216917701,0.0,21770.413155112117,50506.03640830513,33586.98848861389,46268.76159293265,25814.121030125247,27409.958301729883,23941.82910188987,59580.395137549844,32306.263791020217,80075.0792075811,103969.44049168499,80278.28994779248,28930.335599088314,49266.46156150336,19741.57277828565,28899.024919392563,18298.14685274835,59487.599066625946,43401.86284432521,33046.44139422776,42145.99487946719,47053.556492149815,24681.649732596663,35619.178958723714,9318.614044028502,22392.473818822065,61558.77064389139,50107.43028238098,63786.282985059646,35471.82335537384,37590.395516280994,40922.636303701714,13498.52550641003,44052.10691802024,30414.156757407287,27057.62367737248,16990.833536323513,25151.47224646619,29489.527035172683,23667.45682051978,27643.149424916683,63033.06858671259,32242.78443860977
10065,17855.002609288113,31354.935767954124,21512.129017445433,31614.22465710624,47716.54086465503,7994.695266515918,18654.841316706912,21770.413155112117,0.0,34331.02078154704,14560.991965353016,26718.395829798385,6263.755266990979,9240.640338241887,3971.8368332301625,38775.380063599936,20703.62269102425,59270.06413363121,89510.17815274558,57743.05878515323,18303.51153422842,33091.44593474527,15882.824498449243,10033.34051175639,12103.40485965087,38682.583992676045,22305.984897342125,19963.445087816715,32774.28309158683,27503.19072901555,5216.230727134395,16068.81319558945,19449.746999949206,26921.509541397936,40753.755569941495,35386.76593628125,44235.917221925396,14353.798045106247,34863.895169841584,31550.924515821363,13404.471202631992,22958.585030277634,27687.65641096788,5283.856845591002,10767.457150841525,22424.971900026783,8618.25292407178,15192.437998348702,9004.246241010664,43482.70282357834,22871.072650729435
4473,36011.176973398695,38385.648357129634,36664.10969055007,12870.223712482406,41421.84929670039,42325.71604806297,50704.32455340557,50506.03640830511,34331.020781547035,0.0,19770.02881619403,39609.202249195776,36318.66860112569,42714.501362575065,38302.8576147772,7914.670408035504,18783.24173868919,28317.193784049923,54583.09965875505,53912.47783395654,21463.244249569216,2176.298087457636,34543.61795049912,26048.383381152824,35872.02650855124,5642.0359012668,16514.468917817983,18043.06413548165,15890.461348550913,38629.01800153695,32287.181484265246,34942.57225908935,42160.162418514214,31642.676057544573,19629.835801413305,7706.658855514859,53469.271083677675,21690.785197378675,23810.041871479167,16461.002214891076,47735.49198417901,14799.523941105994,24907.964398981294,32205.239763981102,45098.47793238854,26738.15903845374,27479.304181689222,31015.612800363666,42478.10726534384,52716.056685330615,18263.251969695353
6865,17560.593765919442,39908.62634782406,19745.061770858843,17255.182374369746,46146.72948227073,22555.68723186893,33215.83328205993,33586.98848861388,14560.991965353018,19770.028816194033,0.0,37844.62858037406,18693.023293671096,22944.472546381043,18532.82879858318,26426.15263146507,6142.630725671234,44700.20046826024,73345.74398633714,59148.48464993563,7977.33967380949,18530.453969392263,15397.561001982473,6278.354564958797,16101.99769235721,26111.864125750748,7744.992931989107,5402.453122463698,20761.118735646312,38629.42347959123,12517.152668071223,27792.617108728486,25241.114498822983,20080.94458064525,26183.891904570526,20825.773970928236,53672.42373020051,1920.7563811846444,22858.495981789045,20353.442430206163,27965.46316798501,10470.911510715749,17492.742862127714,12435.210947787073,25328.44911619454,15176.427561554414,7709.2753654952,11317.267458991237,22708.07844914982,52919.20933185345,12457.158861157142
11233,43716.23868187265,10242.919793424195,47373.36509002996,28110.878139275657,32517.503738877225,29712.11090967995,43153.189754527455,46268.76159293266,26718.395829798385,39609.202249195776,37844.628580374054,0.0,21894.53768096712,24634.755265826127,25695.826206355563,32642.08591315779,43987.25930604529,45677.33027251913,72636.29632638418,42544.02165937544,44670.68623879493,41993.571830944704,41744.06057103378,35854.917458460215,37964.6409322354,35909.2522720523,38876.18561419966,43247.08170283776,54898.1766448132,3343.197191809454,31077.46679971892,13164.60292654272,45898.76109167989,52782.74561398245,27161.021708829416,47926.32629035911,23123.901247395468,35923.87219918941,59639.58447592785,55974.06814602978,35316.2419260456,30244.91639455707,53548.892483552394,27586.50309404771,32889.82039595651,48286.2079726113,34439.8298707756,41053.67407093322,24401.56414263932,22370.686849048398,49238.24735529594
10211,21987.033937606193,26531.077619122858,25644.160345763514,28303.4155236737,44201.37934647924,11782.037163824505,22698.54919172004,25814.12103012525,6263.75526699098,36318.66860112569,18693.0232936711,21894.537680967118,0.0,7194.163118320285,7765.752460500117,35464.5709301674,24835.654019342328,57371.909048864036,85995.01663456978,54227.897266977445,22435.542862546503,37223.47726306335,20014.85582676733,14165.371840074473,16235.43618796895,35371.7748592435,24045.859841265246,24095.476416134792,36906.31441990491,22679.332580184284,9348.262055452475,11244.955046758187,25444.120528872478,31053.540869716016,38855.60048517432,39518.79726459933,39412.059073094126,16115.82035231388,38995.92649815966,35682.95584413944,17448.179077645123,22596.517798253426,31819.687739285957,7656.362954709817,14959.74665010106,26557.00322834486,12750.284252389863,19324.469326666782,6960.971995133482,38658.844674747066,27003.10397904752
11849,26238.483190316147,29271.295203981867,29895.609598473467,34860.04527602785,50758.00909883338,5709.323338781944,23376.09381193529,27409.95830172988,9240.640338241888,42714.50136257509,22944.47254638105,24634.755265826127,7194.163118320286,0.0,4752.818501510391,42021.20068252156,29087.103272052278,64705.7056830768,92551.64638692394,60784.52701933159,26686.99211525645,41474.92651577332,24266.30507947728,18416.821092784423,20486.885440678903,41928.40461159766,28297.3090939752,28346.925668844742,41157.76367261487,25419.550165043293,13599.711308162425,10037.871914537138,28421.005600123393,35304.99012242597,46189.39711938708,43770.24651730929,42152.27665795313,20367.26960502383,43247.37575086961,39934.4050968494,13744.307259577849,28947.55316767023,36071.13699199591,11483.272254156,10419.124765406368,30808.452481054814,17001.73350509981,23575.918579376736,233.19112318680374,41399.06225960607,31254.553231757465
11075,21505.84761865044,30332.366144511292,25162.974026807762,34403.85511107358,50301.81893387912,4121.792872714296,19907.96461209528,23941.829101889864,3971.836833230163,38302.85761477721,18532.82879858318,25695.826206355556,7765.752460500117,4752.818501510391,0.0,41565.01051756729,24675.45952425441,63472.34863626392,92095.4562219697,60328.336854377325,21954.356543590748,37063.28276797544,19533.669507811574,14005.177344986556,15754.2498690132,41472.21444664339,26277.821730572286,23935.281921046873,36425.128100949165,26480.62110557272,8867.075736496723,11593.737055356884,22901.37017424621,30572.35455076026,44956.04007257421,39358.60276951142,43213.347598482556,18325.63487833641,38514.740179203916,35201.76952518369,11855.394285868844,26930.4218635078,31338.501420330205,9255.693678821164,9428.972755779745,26075.81690938911,12590.089757301947,18843.28300771103,4516.424404279168,42460.1332001355,26521.917660091764
4689,42667.30078866973,31418.532021091643,43320.2335058211,8445.222249591036,34454.732960662404,46550.47978971811,55551.9842018114,59542.4588253524,39032.35990521105,7914.670408035503,26426.15263146507,32642.08591315779,35464.5709301674,42021.20068252156,41565.01051756729,0.0,25439.36555396023,23571.461704479574,51600.069645918215,46945.36149791855,28119.368064840255,11470.625231091695,41199.74176577016,29321.49905816462,39145.14218556304,3797.5824618439956,19716.438873186737,24699.187950752694,24844.287676173582,31661.90166549896,36206.676542999165,34088.47458813106,48816.28623378525,38298.79987281561,12662.719465375314,15284.240377201331,46502.154747639695,24963.900874390463,32345.802471322026,25414.828542513747,50301.61408773647,13945.426270147704,31564.08821425234,32358.925106439518,48119.8829123744,33394.28285372479,31398.799240423148,37671.736615634705,41788.00955933476,45748.940349292636,24919.3757849664
6149,17811.40435611378,46051.257073495304,18464.33707326516,19516.903048510998,47208.878424669114,26197.241559714304,32504.551936120657,32306.263791020207,20703.62269102425,18783.24173868919,6142.630725671233,43987.259306045285,24835.65401934233,29087.103272052274,24675.459524254413,25439.36555396023,0.0,47699.48415210165,72358.95690883229,60210.633592334,3446.414557401762,17543.66689188742,16343.845333214213,12420.98529063003,19046.644582414337,25125.077048245905,7847.680792561125,740.177603207537,16217.738576343309,44772.05420526245,15483.44025244157,33935.24783439972,23960.3898012293,13938.313854974012,29500.62931558427,19838.986893423396,59815.05445587176,8063.387106855878,16715.86525611781,14994.380000577845,30272.534301386087,13921.607232283695,11350.112136456479,18577.841673458304,28090.803126024013,9033.796835883179,13851.906091166435,12815.840183078757,28850.70917482105,59061.8400575247,6314.528135485909
3573,64740.992351712826,38029.31416427949,66925.46035665223,29547.662250178364,28658.242590142225,67392.66488240683,76046.66827184267,80037.14289538369,59527.04397524232,28317.19378404992,44700.20046826023,45677.330272519124,57269.36686172118,64705.7056830768,63369.80644912106,23571.461704479574,47699.484152101635,0.0,33296.78238087583,37011.720886950214,50379.486662981675,30247.44987310344,62577.95958777585,49605.3617455614,63282.396278150605,24240.266454684584,41055.318297456004,46959.3065488941,37999.47834187732,44697.1460248603,57846.26391545803,56199.02473149526,72421.51308461637,59629.17606022851,18516.30856368971,29719.21295438262,43557.254368183225,45247.76356178724,47803.10710441065,38570.01920821748,70796.29815776776,34229.28895754447,52132.69198886421,52853.60917647077,68614.56698240567,54724.65904113768,53038.386612882,54644.27463959383,64472.514559890005,44552.513013238844,47115.74903154681
1338,90194.72046908025,63153.24704074408,90847.65318623163,58530.53869532625,46477.660457967715,96029.67713972768,106689.82318991868,109020.01934053157,89421.5406372178,55303.23907105673,74065.88339863878,74322.80487968173,85906.37911904203,92463.00887139619,92006.81870644193,52182.77823311121,73079.09632113395,33296.782380875826,0.0,47208.07514368918,75759.09883201397,55627.06204213575,88727.1614461807,80344.23796359757,91429.96069538081,54446.66314835026,70884.80333144144,72338.91871792643,63330.52477570741,73342.6206320229,86829.14036060593,84530.28277700568,96343.70591419577,84960.22249405862,47499.18500883761,55050.259388212704,56692.64906613154,75986.63977982341,73134.15353824075,63901.06564204757,101439.45307584376,63212.16540269237,77463.7384226943,85287.19519796986,98802.43902405328,80055.70547496778,82021.26305802992,85199.15629604521,92229.81774820937,57687.90771118716,72446.7954653769
8065,72104.58494692753,32126.338961240373,75761.71135508487,44011.55092241162,18293.85625785562,64263.47479310493,74923.62084329591,80367.31432939926,57655.33829059507,53912.47783395655,59148.48464993562,42556.60253305899,54140.17677241928,60696.80652477344,60240.61635981916,46945.36149791856,60210.633592334016,37011.72088695022,47208.07514368917,0.0,65974.5423083565,56296.84741570548,70132.40683608866,62575.57980001748,66352.98719729029,50212.52785681307,53249.01401051604,59470.45598912648,69201.45222957397,41576.41828540016,59465.813064773814,52764.080430382935,80319.52011953392,81171.0918790374,40079.6262583902,62229.601875119886,22619.29169627113,57227.72826875097,75148.87546855983,67853.4503872693,69673.25072922099,46422.98467060451,71675.36891905063,53520.992851347095,67036.23667743051,76674.55423766622,61160.49221233286,69442.02033598814,60463.61540158664,25931.094514707882,65030.65648976468
6286,14435.47616418188,46734.68400624494,15088.408881333264,22963.31760591277,52972.78714069162,23801.082114366756,29128.623744188768,28930.33559908831,18303.51153422842,21463.244249569216,7977.339673809489,44670.68623879492,22435.542862546503,26686.992115256442,21954.356543590748,28119.368064840255,3446.414557401762,50379.48666298167,75038.95941971231,65974.54230835651,0.0,20223.669402767446,12967.917141282313,9406.851333326778,15670.716390482436,27805.07955912593,11294.095349962889,4186.5921606093,15521.02666941263,45455.48113801209,13087.280807094021,34618.67476714936,20584.461609297403,12405.729637403321,33009.9495629914,23482.46207232643,60498.481388621396,8746.814039605517,16019.15334918713,14297.668093647166,26896.606109454184,17296.969169136628,9640.30188215981,19261.268606207945,24714.874934092113,7501.212618312489,11599.325279648952,9439.911991146855,26450.59801802522,59745.26699027434,5617.816228555231
4360,34771.602126596925,40770.01793887856,35424.5348437483,15254.593294231334,43806.21887844931,41086.1412012612,49464.7497066038,49266.46156150334,33091.445934745265,2176.298087457636,18530.45396939226,41993.57183094471,37223.477263063345,41474.926515773295,37063.28276797543,11470.625231091693,17543.66689188742,30247.449873103444,54906.92262983408,56296.84741570547,20223.669402767446,0.0,33304.04310369735,24808.808534351054,34632.45166174947,7673.0427692477,15274.894071016213,16803.48928867988,13892.31995795794,41013.38758328588,31047.606637463476,37326.94184083828,40920.58757171244,30403.101210742803,22014.205383162232,5530.360768057223,55853.64066542661,20451.210350576905,21811.900480886197,14462.860824298103,46495.91713737724,14070.861676745353,23668.389552179524,30965.664917179332,43858.90308558677,25498.58419165197,26239.729334887452,29776.037953561896,41238.53241854207,55100.42626707955,17023.677122893583
8468,3715.178055591195,46474.09429390908,5899.646060530597,31279.550088694585,53669.27454537464,21405.74148762697,19630.532900972226,19741.57277828564,15882.824498449247,34543.61795049912,15397.56100198247,41744.06057103377,20014.855826767325,24266.305079477264,19533.669507811574,41199.74176577017,16343.845333214218,62577.95958777587,88007.022033879,70432.30677831662,12967.917141282316,33304.04310369735,0.0,10709.597432761142,2839.607604112424,40885.45326005584,23142.55393397158,17084.022936421752,26183.57642166117,42528.855470250935,12196.687187833986,31094.477936824835,11395.698788494736,10684.93648778137,44061.65102408615,34145.01182457497,60237.89167628554,15945.12409550948,21627.97705847499,24960.217845895702,13506.112589090424,24495.279225040587,14451.73829960129,17418.828304903975,15131.226161458531,9189.05378866019,10799.428561375116,5350.9567930212215,24029.91098224604,59484.67727793848,16280.365980803772
7865,12872.630196698112,39881.008386070345,15057.098201637515,22160.34365167091,45214.87425068636,18028.035778272308,28688.181828463305,28899.024919392563,10033.34051175639,26048.383381152824,6278.354564958797,36912.77334878968,14165.371840074471,18416.82109278442,14005.177344986554,29321.49905816462,12420.98529063003,49605.3617455614,79624.09855129593,58216.629418351244,9406.85133332678,24808.808534351054,10709.597432761142,0.0,11414.034123135883,32390.21869070954,14023.347496947903,11680.807687422492,23877.622890685197,37697.56824800684,6739.057816085524,25244.993950131982,20553.150929601656,17952.16213361962,31089.05318187168,27104.12853588703,53644.80576844679,6825.917658485806,24375.749570459695,22654.26431491973,23437.811714388383,15376.07278801691,18718.30900318956,10394.057323753175,20800.797662597914,13455.62449224846,2345.028266686827,6995.109645248428,18180.426995553196,52891.59137009973,13974.412449827794
8971,4811.785714951292,42694.67465511071,7960.696230563423,31983.986779069328,56626.369219020045,17626.321848828593,16066.925121064693,18471.093285945226,12103.404859650873,35872.02650855125,16101.997692357214,37964.6409322354,16235.436187968953,20486.885440678896,15754.2498690132,39145.14218556303,19046.644582414345,63282.39627815061,90709.82128307912,66652.88713951824,15670.716390482443,34632.45166174948,2839.6076041124243,11414.034123135883,0.0,42213.86181810796,23846.990624346323,19786.822185621884,28886.3756708613,38749.43583145257,8417.267549035612,27315.058298026463,11526.203602080095,13387.735736981496,44766.0877144609,36847.8110737751,56458.47203748717,16649.560785884223,24330.776307675114,27663.017095095835,10666.504984977997,25199.71591541533,17154.537548801414,13639.408666105603,12291.618557346104,11891.853037860317,11503.865251749858,8275.150655487605,20250.491343447673,55705.25763914011,18983.165230003902
